,ElementId,Type,Bounded_elemId,Normal_to_center_room
0,176804,Generic 150mm,857279,"(0.000000000, 0.000000000, -1.000000000)"
1,198749,Wall - Timber Clad,857279,"(1.000000000, 0.000000000, 0.000000000)"
2,977377,SH_Curtain wall,857279,"(0.000000000, 1.000000000, 0.000000000)"
3,847436,SH_Curtain wall,857279,"(-1.000000000, 0.000000000, 0.000000000)"
4,846939,SH_Curtain wall,857279,"(0.000000000, -1.000000000, 0.000000000)"
5,977133,Cavity wall_sliders,857279,"(0.000000000, -1.000000000, 0.000000000)"
6,428745,SIP 202mm Wall - conc clad,857279,"(0.000000000, -1.000000000, 0.000000000)"
7,425745,Interior - 165 Partition (1-hr),857279,"(1.000000000, 0.000000000, 0.000000000)"
8,424922,Interior - 165 Partition (1-hr),857279,"(0.000000000, 1.000000000, 0.000000000)"
9,414482,M_1000,857279,"(-0.999117199, 0.042009796, 0.000000000)"
10,418183,Generic 300,857279,"(0.000000000, 0.000000000, 1.000000000)"
11,697612,3000 x 3000mm Grid,857279,"(0.000000000, 0.000000000, 1.000000000)"
