,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Door_width,Door_height,Nearest_elementIds,Distance_to_edges
0,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,485679,0e567bfb-4f86-412b-af6a-7a1cdb731324-0007692f,0.8,2.1,"[418183, 418183, 428588, 428588, 428745, 428745, 430064, 430064, 497540, 497540]","[0.1, 0.9, 5.9, 5.1, 1.28, 0.48, 2.6, 1.8]"
1,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,505974,96834e54-f091-4317-9b1a-bbe8b647201d-0007b876,0.945,2.027,[],[]
2,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,431064,2fc77d67-1af0-4a43-aa66-c544d411df04-000693d8,0.8,2.1,"[418183, 418183, 937935, 937935, 430318, 430318, 429964, 429964]","[3.2, 2.4, 2.82, 2.02, 0.12, 0.92]"
3,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,431198,2fc77d67-1af0-4a43-aa66-c544d411df04-0006945e,0.8,2.1,"[418183, 418183, 428745, 428745, 430361, 430361, 430064, 430064]","[3.74, 2.94, 1.94, 1.14, 0.76, 1.56]"
4,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,431144,2fc77d67-1af0-4a43-aa66-c544d411df04-00069428,0.8,2.1,"[418183, 418183, 428745, 428745, 430361, 430361]","[0.1, 0.9, 1.58, 0.78]"
5,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,431198,2fc77d67-1af0-4a43-aa66-c544d411df04-0006945e,0.8,2.1,"[418183, 418183, 768442, 768442, 939084, 939084]","[1.62, 0.82, 0.05, 0.85]"
6,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,430997,2fc77d67-1af0-4a43-aa66-c544d411df04-00069395,0.8,2.1,"[418183, 418183, 234869, 234869, 938974, 938974, 430412, 430412]","[0.1, 0.9, 3.12, 2.32, 2.74, 1.94]"
7,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,431144,2fc77d67-1af0-4a43-aa66-c544d411df04-00069428,0.8,2.1,"[418183, 418183, 430064, 430064, 768442, 768442, 428745, 428745]","[4.4, 3.6, 1.9, 1.1, 0.1, 0.9]"
8,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,430997,2fc77d67-1af0-4a43-aa66-c544d411df04-00069395,0.8,2.1,"[418183, 418183, 234869, 234869, 429964, 429964]","[0.1, 0.9, 8.68, 7.88]"
9,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,431064,2fc77d67-1af0-4a43-aa66-c544d411df04-000693d8,0.8,2.1,"[418183, 418183, 234869, 234869, 429964, 429964]","[8.66, 7.86, 0.12, 0.92]"
10,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,485679,0e567bfb-4f86-412b-af6a-7a1cdb731324-0007692f,0.8,2.1,"[418183, 418183, 709245, 709245, 428588, 428588, 430064, 430064]","[5.95, 5.15, 0.1, 0.9, 1.28, 0.48]"
11,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,939962,bac06658-19d8-494b-b87a-559081499f8f-000e57ba,0.945,2.027,[],[]
12,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,940221,bac06658-19d8-494b-b87a-559081499f8f-000e58bd,0.945,2.027,[],[]
13,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,906937,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6b9,1.73,2.134,"[176804, 176804, 977377, 977377, 846939, 846939, 977133, 977133, 428745, 428745, 424922, 424922, 418183, 418183, 697612, 697612]","[1.78, 3.51, 4.3, 2.57, 4.31, 2.58, 4.31, 2.58, 1.77, 0.04, 0.573, 2.732, 0.0, 0.0]"
14,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,425292,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067d4c,0.8,2.1,"[176804, 176804, 425745, 425745, 845266, 845266, 418183, 418183]","[2.12, 1.32, 0.06, 0.86, 2.732, 0.607]"
15,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,422466,59371552-5800-43eb-9ba3-609565158fc5-00067242,0.8,2.1,"[176804, 176804, 906885, 906885, 845266, 845266, 418183, 418183]","[1.47, 0.67, 0.06, 0.86, 2.732, 0.607]"
16,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,425292,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067d4c,0.8,2.1,"[176804, 176804, 906885, 906885, 845266, 845266, 418183, 418183]","[1.47, 0.67, 0.06, 0.86, 2.732, 0.607]"
17,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,422466,59371552-5800-43eb-9ba3-609565158fc5-00067242,0.8,2.1,"[418183, 418183, 176804, 176804, 845266, 845266, 427092, 427092, 724430, 724430]","[2.732, 0.607, 0.06, 0.86, 3.22, 4.02, 0.0, 0.0]"
18,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906937,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6b9,1.73,2.134,"[176804, 176804, 424922, 424922, 422243, 422243, 418183, 418183]","[1.77, 0.04, 0.03, 1.76, 0.573, 2.732]"
